employee_id,Age,Basic Pay,No of Clients,Years of Service,Performance Score
1,,,606,,0
2,,,116,39,0
3,32,37645,611,16,0
4,59,17423,992,16,0
5,34,33071,56,33,1
6,48,40974,851,34,0
7,27,63160,183,37,1
8,42,20854,92,33,0
9,61,18533,572,11,1
10,41,39972,204,19,1
11,56,45091,690,4,0
12,,51454,594,11,1
13,42,20790,682,34,1
14,60,56015,41,19,1
15,53,24881,781,12,1
16,55,46163,349,28,1
17,48,35783,873,39,1
18,51,50932,500,12,1
19,58,47171,585,5,1
20,54,38619,756,18,0
21,35,58580,67,13,0
22,32,48456,39,15,0
23,34,63854,327,22,1
24,28,35939,924,23,1
25,34,31125,573,4,0
26,26,21482,760,28,1
27,30,30273,969,25,1
28,42,40927,452,24,1
29,34,43328,328,10,1
30,44,65120,39,7,0
31,38,25333,313,11,0
32,54,28090,255,0,1
33,62,41023,884,15,1
34,53,42178,656,9,0
35,29,26594,302,9,1
36,45,59921,431,23,0
37,34,54816,562,7,1
38,57,64934,705,12,0
39,62,47190,215,1,1
40,51,56842,877,15,1
41,37,53961,75,0,1
42,45,32419,305,17,1
43,33,16584,785,22,1
44,59,16708,521,33,1
45,50,56871,486,16,1
46,28,52189,403,17,1
47,27,21278,576,1,0
48,53,64823,20,22,0
49,25,44786,387,5,1
50,50,41033,359,25,0
51,47,23557,722,,0
52,43,43149,259,8,0
53,37,58081,225,12,0
54,,25782,527,31,0
55,62,63043,128,13,0
56,28,37479,,,0
57,49,29580,533,19,0
58,26,38670,919,35,0
59,40,46514,503,2,0
60,28,48434,396,6,0
61,39,36447,987,12,0
62,61,21123,174,14,1
63,55,17870,947,29,0
64,37,37230,10,9,1
65,33,53731,126,29,0
66,51,20009,1,40,1
67,47,58492,426,39,0
68,55,60385,775,11,1
69,30,57853,496,22,1
70,48,65645,794,20,0
71,56,46152,975,25,0
72,32,31543,614,23,0
73,45,50641,337,15,1
74,44,28151,369,22,0
75,49,35898,297,16,0
76,60,62794,809,33,0
77,44,45374,331,27,0
78,33,35631,675,12,0
79,25,66259,304,40,0
80,35,44793,250,29,0
81,,37072,915,,1
82,44,43305,533,15,1
83,,28118,888,,0
84,30,26349,515,13,0
85,51,58037,818,18,0
86,48,62731,595,10,0
87,52,37244,401,24,0
88,32,33135,825,15,0
89,28,44873,205,7,0
90,49,53079,414,16,1
91,,42231,136,,0
92,54,42647,313,8,0
93,43,48808,516,4,0
94,29,32177,264,18,0
95,57,27623,297,0,1
96,38,24310,460,18,1
97,38,49081,252,39,1
98,60,60537,925,38,0
99,,,,40,1
100,44,50340,848,10,1
